datetime,pm2_5,pm10,no2,o3,aqi
2025-10-28 06:00:00+00:00,1.57,5.82,2.07,90.46,2
2025-10-28 07:00:00+00:00,1.54,5.39,2.13,91.17,2
2025-10-28 08:00:00+00:00,1.39,4.32,2.14,91.17,2
2025-10-28 09:00:00+00:00,1.24,3.55,2.07,90.48,2
2025-10-28 10:00:00+00:00,1.19,3.14,1.89,89.33,2
2025-10-28 11:00:00+00:00,1.22,2.89,1.91,88.44,2
2025-10-28 12:00:00+00:00,1.3,2.74,1.99,88.02,2
2025-10-28 13:00:00+00:00,1.37,2.7,2.11,87.54,2
2025-10-28 14:00:00+00:00,1.4,2.75,2.3,87.49,2
2025-10-28 15:00:00+00:00,1.35,2.7,2.54,87.9,2
2025-10-28 16:00:00+00:00,1.29,2.6,2.73,88.57,2
2025-10-28 17:00:00+00:00,1.25,2.62,2.8,89.02,2
2025-10-28 18:00:00+00:00,1.29,2.72,2.87,89.01,2
2025-10-28 19:00:00+00:00,1.34,3.09,2.96,88.29,2
2025-10-28 20:00:00+00:00,1.36,3.27,3.01,87.35,2
2025-10-28 21:00:00+00:00,1.23,3.03,2.97,86.65,2
2025-10-28 22:00:00+00:00,1.1,2.53,2.81,86.88,2
2025-10-28 23:00:00+00:00,1.02,2.35,2.6,88.28,2
2025-10-29 00:00:00+00:00,1.06,2.72,2.52,88.97,2
2025-10-29 01:00:00+00:00,1.17,3.21,2.6,89.16,2
2025-10-29 02:00:00+00:00,1.33,3.69,2.91,88.38,2
2025-10-29 03:00:00+00:00,1.38,3.68,3.11,87.14,2
2025-10-29 04:00:00+00:00,1.37,3.48,3.21,86.41,2
2025-10-29 05:00:00+00:00,1.35,3.35,3.17,85.5,2
2025-10-29 06:00:00+00:00,1.36,3.2,3.1,84.11,2
2025-10-29 07:00:00+00:00,1.3,2.7,2.96,82.96,2
2025-10-29 08:00:00+00:00,1.15,2.09,2.87,82.73,2
2025-10-29 09:00:00+00:00,1.02,1.78,2.91,83.22,2
2025-10-29 10:00:00+00:00,0.93,1.7,2.94,83.9,2
2025-10-29 11:00:00+00:00,0.89,1.71,2.93,85.24,2
2025-10-29 12:00:00+00:00,0.89,1.66,2.94,86.82,2
2025-10-29 13:00:00+00:00,0.91,1.6,3.06,88.93,2
2025-10-29 14:00:00+00:00,0.95,1.51,3.47,90.17,2
2025-10-29 15:00:00+00:00,0.92,1.34,3.89,90.01,2
2025-10-29 16:00:00+00:00,0.82,1.16,4.28,87.22,2
2025-10-29 17:00:00+00:00,0.67,0.95,4.31,83.93,2
2025-10-29 18:00:00+00:00,0.5,0.76,3.94,81.82,2
2025-10-29 19:00:00+00:00,0.5,0.66,3.37,81.62,2
2025-10-29 20:00:00+00:00,0.5,0.65,2.93,82.87,2
2025-10-29 21:00:00+00:00,0.5,0.75,2.72,84.58,2
2025-10-29 22:00:00+00:00,0.5,0.93,2.58,86.05,2
2025-10-29 23:00:00+00:00,0.5,1.13,2.63,86.79,2
2025-10-30 00:00:00+00:00,0.5,1.33,2.78,85.87,2
2025-10-30 01:00:00+00:00,0.5,1.46,2.93,84.71,2
2025-10-30 02:00:00+00:00,0.51,1.5,3.07,84.0,2
2025-10-30 03:00:00+00:00,0.52,1.5,3.25,83.53,2
2025-10-30 04:00:00+00:00,0.52,1.48,3.48,83.29,2
2025-10-30 05:00:00+00:00,0.51,1.44,3.63,83.77,2
2025-10-30 06:00:00+00:00,0.5,1.37,3.73,84.72,2
2025-10-30 07:00:00+00:00,0.5,1.28,3.79,85.42,2
2025-10-30 08:00:00+00:00,0.5,1.22,3.83,86.09,2
2025-10-30 09:00:00+00:00,0.52,1.23,3.9,86.05,2
2025-10-30 10:00:00+00:00,0.68,1.46,3.9,84.58,2
2025-10-30 11:00:00+00:00,1.15,2.13,4.12,80.98,2
2025-10-30 12:00:00+00:00,1.78,3.04,4.33,76.22,2
2025-10-30 13:00:00+00:00,2.2,3.44,4.65,70.74,2
2025-10-30 14:00:00+00:00,2.36,3.48,5.25,64.57,2
2025-10-30 15:00:00+00:00,2.26,3.3,5.55,61.69,2
2025-10-30 16:00:00+00:00,1.91,2.77,5.21,64.19,2
2025-10-30 17:00:00+00:00,1.7,2.47,4.58,67.14,2
2025-10-30 18:00:00+00:00,1.77,2.64,4.55,66.34,2
2025-10-30 19:00:00+00:00,1.93,3.08,4.99,63.46,2
2025-10-30 20:00:00+00:00,2.01,3.44,5.3,59.9,1
2025-10-30 21:00:00+00:00,2.06,3.48,5.34,55.88,1
2025-10-30 22:00:00+00:00,2.18,3.55,5.39,51.48,1
2025-10-30 23:00:00+00:00,2.33,3.7,5.56,47.42,1
2025-10-31 00:00:00+00:00,2.41,3.81,5.63,45.35,1
2025-10-31 01:00:00+00:00,2.4,4.08,5.46,45.73,1
2025-10-31 02:00:00+00:00,2.31,4.25,5.11,46.82,1
2025-10-31 03:00:00+00:00,2.3,4.55,4.75,48.02,1
2025-10-31 04:00:00+00:00,2.34,4.03,4.42,50.34,1
2025-10-31 05:00:00+00:00,2.1,3.25,3.82,55.73,1
2025-10-31 06:00:00+00:00,2.16,3.57,3.72,61.03,2
2025-10-31 07:00:00+00:00,1.9,4.08,3.19,73.88,2
2025-10-31 08:00:00+00:00,1.22,3.5,2.34,88.18,2
2025-10-31 09:00:00+00:00,1.05,3.54,2.0,90.67,2
2025-10-31 10:00:00+00:00,0.98,3.47,1.73,90.8,2
2025-10-31 11:00:00+00:00,0.96,3.23,1.66,89.94,2
2025-10-31 12:00:00+00:00,0.93,2.95,1.65,88.62,2
2025-10-31 13:00:00+00:00,0.9,2.69,1.69,87.89,2
2025-10-31 14:00:00+00:00,0.85,2.42,1.81,88.94,2
2025-10-31 15:00:00+00:00,0.76,2.15,1.94,91.85,2
2025-10-31 16:00:00+00:00,0.69,1.95,2.08,95.27,2
2025-10-31 17:00:00+00:00,0.64,1.7,2.09,96.21,2
2025-10-31 18:00:00+00:00,0.59,1.46,2.07,95.51,2
2025-10-31 19:00:00+00:00,0.56,1.34,2.0,95.27,2
2025-10-31 20:00:00+00:00,0.63,1.51,1.99,95.71,2
2025-10-31 21:00:00+00:00,0.79,1.96,2.01,96.14,2
2025-10-31 22:00:00+00:00,0.92,2.15,1.97,96.13,2
2025-10-31 23:00:00+00:00,0.93,1.81,1.84,95.65,2
2025-11-01 00:00:00+00:00,0.91,1.56,1.71,95.18,2
2025-11-01 01:00:00+00:00,0.79,1.23,1.67,94.03,2
2025-11-01 02:00:00+00:00,0.69,1.1,1.84,90.8,2
2025-11-01 03:00:00+00:00,0.68,1.09,2.05,87.11,2
2025-11-01 04:00:00+00:00,0.73,1.16,2.26,84.81,2
2025-11-01 05:00:00+00:00,0.81,1.3,2.47,84.14,2
